learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 153
CFR  0.390198  0.261652  0.752202  0.351687  0.517625  1.50199  0.838829  1.28701  0.835606  0.26676  
CFR_EX+IN  0.888795  0.500147  1.41292  0.23787  0.446157  1.0143  1.0653  1.94323  0.832756  0.138842  
CFR_IN  1.97471  2.00964  0.516699  0.677007  1.33909  0.840794  1.73298  0.824457  1.56287  1.52259  
A-CFR_IN  0.0561031  0.226633  2.36329  0.22  0.293699  0.618965  0.766065  1.84428  0.323839  -0.0614747  
BPS-CFR  0.347  0.291646  1.18205  0.386485  0.73295  0.797163  1.76692  3.00881  0.574673  0.591197  
TIPS-CFR  1.25092  1.35101  1.21339  0.556943  0.953577  0.955812  1.83196  0.518407  1.63897  0.681203  
CSPS-CFR  0.743779  0.845619  1.527  0.532574  1.47513  1.37642  1.22369  1.04158  1.41973  1.28066  
CFPS-CFR  0.778005  2.2943  1.07248  0.515878  1.48807  0.680185  1.31561  1.27799  1.04697  1.50035  
CFPS-CFR_EX+IN  0.0705887  0.24616  2.08428  0.307761  0.459949  1.90189  1.93723  0.820989  0.610087  0.292254  
TIPS-CFR_EX+IN  0.427366  0.851085  1.4755  0.467568  0.320888  1.18583  1.40611  1.68186  0.796073  1.29867  
t = 154
CFR  0.407126  0.217744  0.561768  0.352159  0.526892  1.56882  0.945755  1.30021  0.742612  0.392417  
CFR_EX+IN  0.981604  0.511374  1.36685  0.244418  0.342336  1.04102  1.05098  1.99902  0.862222  0.214152  
CFR_IN  2.0911  2.04446  0.523795  0.704204  1.31505  0.926112  1.71273  0.829922  1.56236  1.5228  
A-CFR_IN  0.052782  0.21533  2.35223  0.22  0.279434  0.668921  0.763843  1.85171  0.338741  -0.0607806  
BPS-CFR  0.426037  0.300934  1.16504  0.396647  0.921734  0.835627  1.82126  2.61007  0.586973  0.589665  
TIPS-CFR  1.26283  1.35182  1.11379  0.504717  0.951702  0.947909  1.72389  0.508573  1.68667  0.629486  
CSPS-CFR  0.700928  0.848178  1.53728  0.532574  1.37588  1.47066  1.17115  0.966664  1.44422  1.35002  
CFPS-CFR  0.763605  2.28746  1.0594  0.524853  1.80792  0.687727  1.36375  1.31368  0.98174  1.63185  
CFPS-CFR_EX+IN  0.104971  0.268573  2.1373  0.289646  0.454695  1.86663  1.95739  0.882457  0.614678  0.27182  
TIPS-CFR_EX+IN  0.375349  0.791659  1.49529  0.467735  0.309632  1.23537  1.39454  1.5008  0.831972  1.27814  
t = 155
CFR  0.428635  0.169286  0.564315  0.352682  0.573998  1.61014  1.02113  1.31745  0.646485  0.583352  
CFR_EX+IN  1.11191  0.512  1.23046  0.250728  0.145115  1.03669  0.895177  2.11417  0.869473  0.316921  
CFR_IN  2.06823  2.05393  0.519345  0.728535  1.25147  0.896704  1.72693  0.835879  1.55886  1.58187  
A-CFR_IN  0.0491066  0.206888  2.31154  0.22  0.272815  0.740475  0.753231  1.8606  0.295157  -0.0599829  
BPS-CFR  0.50745  0.33183  1.17243  0.400444  0.906502  0.881879  1.86328  2.30574  0.605686  0.590698  
TIPS-CFR  1.2574  1.40276  1.0568  0.450162  1.00239  0.879963  1.65386  0.47539  1.7092  0.715217  
CSPS-CFR  0.68103  0.921682  1.514  0.532574  1.30755  1.57438  1.1421  0.994767  1.453  1.23561  
CFPS-CFR  0.744195  2.15279  1.04472  0.532437  2.03862  0.697142  1.39092  1.27914  0.991352  1.49141  
CFPS-CFR_EX+IN  0.1375  0.280841  2.20801  0.304593  0.419943  1.8231  1.99824  0.902223  0.611054  0.277321  
TIPS-CFR_EX+IN  0.294897  0.69664  1.49145  0.467799  0.297579  1.11944  1.44893  1.57691  0.863663  1.24806  
t = 156
CFR  0.457605  0.177492  0.560124  0.353274  0.605989  1.6595  1.05151  1.33379  0.511018  0.640663  
CFR_EX+IN  1.09362  0.512  1.33382  0.25346  0.102045  1.01872  0.84527  2.24721  0.874843  0.409878  
CFR_IN  2.07614  1.95887  0.51905  0.750818  1.13189  0.879613  1.69394  0.841141  1.55787  1.64006  
A-CFR_IN  0.0449459  0.202671  2.27491  0.22  0.272815  5.6684  0.851022  1.83885  0.245352  -0.05912  
BPS-CFR  0.50096  0.326665  1.18891  0.400444  0.882618  0.911245  1.73842  2.08342  0.623272  0.590805  
TIPS-CFR  1.26838  1.44805  0.985053  0.0188103  1.0294  0.839708  1.5973  0.465383  1.69462  0.726335  
CSPS-CFR  0.678855  0.803793  1.51287  0.536494  1.46018  1.6556  1.13565  1.11618  1.48133  1.16666  
CFPS-CFR  0.72528  1.80027  1.02868  0.590522  2.18467  0.685236  1.36476  1.26124  1.10243  1.53806  
CFPS-CFR_EX+IN  0.182763  0.287899  2.21603  0.321379  0.380344  1.81316  2.00831  0.713272  0.579695  0.301482  
TIPS-CFR_EX+IN  0.275649  0.574186  1.48588  0.467949  0.280258  1.14756  1.49085  1.51641  0.873388  1.22297  
t = 157
CFR  0.495709  0.1882  0.617105  0.353965  0.63598  1.72274  1.05266  1.40039  0.393248  0.660286  
CFR_EX+IN  1.06445  0.512  1.79191  0.249214  0.127734  1.05051  0.818968  2.37743  0.880314  0.476491  
CFR_IN  2.15335  1.74957  0.518725  0.769307  1.02787  1.07296  1.61088  0.843818  1.43123  1.68962  
A-CFR_IN  0.0400927  0.208659  2.24565  0.22  0.272815  0.609745  0.929163  1.82733  0.182841  -0.0544027  
BPS-CFR  0.494967  0.300872  1.19607  0.400444  0.863503  0.930085  1.62941  2.14155  0.6226  0.593542  
TIPS-CFR  1.27381  1.44729  0.926429  0.511643  1.04465  0.823695  1.61843  0.462719  1.73708  0.732801  
CSPS-CFR  0.68028  0.731758  1.57783  0.538702  1.56925  1.70889  1.15221  1.30371  1.47356  1.15561  
CFPS-CFR  0.635633  1.60169  1.0212  0.644056  2.06928  0.671426  1.25163  1.26228  1.11865  1.57403  
CFPS-CFR_EX+IN  0.317991  0.29271  2.27122  0.341961  0.384001  1.64718  1.94686  0.710875  0.528857  0.343912  
TIPS-CFR_EX+IN  0.270791  0.472468  1.48749  0.460463  0.265608  1.19523  1.51375  1.52466  0.863352  1.21146  
t = 158
CFR  0.52208  0.207467  0.653426  0.354305  0.666738  1.69436  1.05996  1.45284  0.404969  0.643083  
CFR_EX+IN  1.00969  0.512  2.08684  0.25428  0.146471  1.04047  0.802001  2.23747  0.884656  0.554231  
CFR_IN  2.21155  1.55751  0.518805  0.769346  0.978926  1.0586  1.64741  0.817851  1.36782  1.72746  
A-CFR_IN  0.0376907  0.200301  2.25149  0.22  0.272815  0.580063  0.975754  1.83938  0.149257  -0.0398989  
BPS-CFR  0.488959  0.283553  1.18675  0.400444  0.842877  0.937863  1.61411  2.15583  0.619524  0.599747  
TIPS-CFR  1.32204  1.44566  1.0814  0.421994  1.06569  0.830699  1.77197  0.458637  1.69207  0.731173  
CSPS-CFR  0.670971  0.617882  1.49575  0.540553  1.57856  1.55531  1.16902  1.30644  1.44894  1.16845  
CFPS-CFR  0.557055  1.51202  1.04143  0.624492  2.12103  0.654594  1.22754  1.26263  1.11337  1.6095  
CFPS-CFR_EX+IN  0.383747  0.296769  2.25157  0.353513  0.388871  1.71615  1.99546  0.723587  0.461582  0.379712  
TIPS-CFR_EX+IN  0.276081  0.32399  1.46459  0.444783  0.246145  1.21439  1.53128  1.50716  0.84738  1.20093  
t = 159
CFR  0.52208  0.217384  0.798644  0.354662  0.703501  1.6097  1.06767  1.48639  0.414981  0.614951  
CFR_EX+IN  0.979209  0.512  2.30347  0.258155  0.163392  1.00576  0.790533  2.32136  0.886875  0.624592  
CFR_IN  2.08643  1.42545  0.518513  0.769386  0.914223  1.04247  1.61086  0.785398  1.40127  1.85728  
A-CFR_IN  0.0351669  0.195064  2.25758  0.22  0.272815  0.73117  1.01057  1.85061  0.149356  -0.0315517  
BPS-CFR  0.481394  0.268152  1.18136  0.400444  0.815598  0.947836  1.50459  2.13166  0.613907  0.611762  
TIPS-CFR  1.38563  1.45827  1.16571  0.350282  1.06476  0.790395  1.78132  0.453124  1.66545  0.774475  
CSPS-CFR  0.654175  0.592488  1.52928  0.542557  1.61368  1.61617  1.18499  1.42033  1.40019  1.17363  
CFPS-CFR  0.499848  1.42181  1.07168  0.637634  2.25002  0.644064  1.207  1.25808  1.11978  1.59737  
CFPS-CFR_EX+IN  0.414882  0.301091  2.24054  0.354421  0.395203  1.75881  1.90466  0.724179  0.356071  0.424242  
TIPS-CFR_EX+IN  0.272679  0.201433  1.43935  0.435965  0.22548  1.12055  1.58778  1.51669  0.840078  1.19461  
t = 160
CFR  0.52208  0.213115  0.86529  0.355  0.753301  1.56171  1.05743  1.51154  0.42396  0.601466  
CFR_EX+IN  0.982393  0.512  2.4047  0.26151  0.18138  0.934242  0.729999  2.38611  0.883039  0.680531  
CFR_IN  2.01757  1.35647  0.518  0.769428  0.884767  1.11034  1.59485  0.761402  1.41214  1.97362  
A-CFR_IN  0.0327778  0.1908  2.26395  0.22  0.272815  0.752732  1.13618  1.85412  0.149595  -0.02402  
BPS-CFR  0.46998  0.252034  1.16955  0.400444  0.778997  0.810577  1.46334  2.06246  0.605292  0.625263  
TIPS-CFR  1.43229  1.49291  1.20362  0.349417  1.13277  0.770967  1.83714  0.459297  1.62497  0.834535  
CSPS-CFR  0.646321  0.599294  1.55668  0.545338  1.48641  1.59431  1.19185  1.47942  1.35977  1.26126  
CFPS-CFR  0.456237  1.40888  1.09701  0.662209  2.42363  0.57031  1.23724  1.25526  1.12632  1.35453  
CFPS-CFR_EX+IN  0.439192  0.316568  2.23094  0.3551  0.403724  1.81146  1.96685  0.725087  0.295425  0.471528  
TIPS-CFR_EX+IN  0.255382  0.0971492  1.28678  0.428292  0.224423  1.18431  1.70733  1.75753  0.837112  1.17346  
t = 161
CFR  0.52208  0.128875  0.923529  0.355  0.831307  1.52933  1.05366  1.53425  0.432318  0.603329  
CFR_EX+IN  1.14168  0.512  2.43484  0.261951  0.218689  0.905791  0.739289  2.37113  0.879676  0.740444  
CFR_IN  1.95607  1.33274  0.517548  0.769471  0.884204  1.04433  1.45634  0.762679  1.46658  1.8856  
A-CFR_IN  0.0327778  0.201753  2.27064  0.224562  0.272815  0.728768  1.09208  1.83564  0.162172  -0.0162958  
BPS-CFR  0.450141  0.231307  1.1627  0.400444  0.728  0.765534  1.40924  1.94692  0.596784  0.645692  
TIPS-CFR  1.49125  1.49175  1.25897  0.394979  1.13598  0.768302  1.99083  0.462073  1.62828  0.824891  
CSPS-CFR  0.637757  0.579238  1.93228  0.546014  1.37419  1.59741  1.21462  1.44809  1.3833  1.4245  
CFPS-CFR  0.415603  1.44906  1.09754  0.708699  2.60443  0.536848  1.24705  1.25041  1.13322  1.26052  
CFPS-CFR_EX+IN  0.462214  0.335266  2.0974  0.373051  0.41289  1.77662  2.06165  0.727457  0.234269  0.487232  
TIPS-CFR_EX+IN  0.249775  -0.00960546  1.23677  0.421425  0.226801  1.20922  1.78697  1.87052  0.827344  1.18424  
t = 162
CFR  0.512169  0.161265  0.969258  0.355  0.840334  1.74522  1.05054  1.55221  0.472012  0.601147  
CFR_EX+IN  1.0607  0.512  2.43803  0.260595  0.305492  0.892991  0.724502  2.36311  0.880041  0.803933  
CFR_IN  1.90633  1.33034  0.518106  0.769518  0.881415  1.03711  1.59301  0.763881  1.50479  1.76841  
A-CFR_IN  0.0327778  0.221558  2.27767  0.238583  0.272815  0.721773  1.11483  1.81523  0.166392  -0.0370235  
BPS-CFR  0.451017  0.196425  1.16291  0.400444  0.717329  0.725092  1.42739  1.91403  0.581827  0.656878  
TIPS-CFR  1.59212  1.46354  1.30811  0.404264  1.13768  0.762605  2.87831  0.457824  1.65013  0.852902  
CSPS-CFR  0.629432  0.551844  1.97852  0.548022  1.24805  1.33314  1.24074  1.45511  1.42621  1.46521  
CFPS-CFR  0.381356  1.48499  1.09805  0.769298  2.67197  0.514286  1.25913  1.1344  1.14077  1.24303  
CFPS-CFR_EX+IN  0.398948  0.353368  2.02281  0.378129  0.435174  1.71794  1.99843  0.731337  0.2  0.495541  
TIPS-CFR_EX+IN  0.256055  -0.111834  1.23467  0.421694  0.245226  0.982496  2.02358  1.93786  0.813737  1.21939  
t = 163
CFR  0.461871  0.215977  0.967789  0.355  0.459684  1.41972  1.05096  1.32909  0.519984  0.601612  
CFR_EX+IN  0.923925  0.512  2.07906  0.259212  0.37637  1.02953  0.716325  2.26175  0.884759  0.858408  
CFR_IN  1.90306  1.44886  0.523555  0.769567  0.878693  1.09066  1.48446  0.765028  1.53758  1.66971  
A-CFR_IN  0.0327778  0.250253  2.2851  0.246556  0.27369  0.719865  1.16274  1.82655  0.168899  -0.060961  
BPS-CFR  0.561336  0.170628  1.16312  0.397504  0.680485  0.705506  1.47798  1.98592  0.569436  0.66047  
TIPS-CFR  1.54377  1.4492  1.33152  0.410815  1.1392  0.765712  1.82848  0.501202  1.64412  0.843738  
CSPS-CFR  0.618425  0.535723  2.08939  0.553409  1.16018  1.59427  1.28577  1.5433  1.46475  1.76847  
CFPS-CFR  0.52536  1.5981  1.09854  0.745179  2.69216  0.544575  1.27964  1.11796  1.14936  1.35029  
CFPS-CFR_EX+IN  0.307345  0.370367  2.04163  0.380222  0.467911  1.69055  1.92656  0.738086  0.207403  0.49496  
TIPS-CFR_EX+IN  0.263322  -0.207781  1.25861  0.422976  0.266163  0.97527  1.8749  1.96138  0.802795  1.23165  
t = 164
CFR  0.428149  0.251494  0.967273  0.355  0.442283  1.40231  1.05417  1.31701  0.555917  0.604431  
CFR_EX+IN  0.835132  0.512  1.9201  0.261329  0.431387  0.925075  0.67832  2.22894  0.893624  0.890344  
CFR_IN  1.89949  1.50399  0.528234  0.769618  0.87611  1.13207  1.61183  0.766137  1.70905  1.51286  
A-CFR_IN  0.0327778  0.266961  2.29298  0.254617  0.277462  0.719335  1.18268  1.82886  0.171143  -0.0579745  
BPS-CFR  0.577016  0.153346  1.16333  0.385313  0.518174  0.706335  1.47803  2.14572  0.573171  0.666953  
TIPS-CFR  1.61197  1.62842  1.37532  0.417951  1.15058  0.776683  1.84936  0.549181  1.60828  0.840986  
CSPS-CFR  0.631025  0.531584  2.0671  0.555859  1.16752  1.55955  1.34241  1.63825  1.55924  1.9121  
CFPS-CFR  0.541291  1.67389  1.09901  0.731246  2.65083  0.489328  1.21958  1.10753  1.15896  1.36666  
CFPS-CFR_EX+IN  0.239262  0.387047  1.6468  0.381435  0.505084  1.71094  1.86394  0.74731  0.26595  0.49511  
TIPS-CFR_EX+IN  0.274609  -0.253331  1.36041  0.418014  0.278067  0.978777  1.64321  1.96419  0.784588  1.22312  
t = 165
CFR  0.401394  0.283964  0.967887  0.355  0.452818  1.38193  1.12853  1.10211  0.581074  0.598014  
CFR_EX+IN  0.753957  0.512  1.72997  0.274124  0.480625  0.884393  0.524149  2.14244  0.906857  0.683335  
CFR_IN  1.89552  1.57554  0.534648  0.769674  0.873544  1.16179  1.68318  0.753214  1.80008  1.482  
A-CFR_IN  0.0327778  0.298959  2.30138  0.263783  0.279888  0.734565  1.30952  1.8606  0.17365  -0.054898  
BPS-CFR  0.532409  0.138752  1.16354  0.379734  0.465756  0.722398  1.38436  2.34854  0.620838  0.677434  
TIPS-CFR  1.65799  1.66732  1.44024  0.407342  1.15078  0.779061  1.69587  0.564248  1.57418  0.832024  
CSPS-CFR  0.60888  0.646648  1.9509  0.557899  1.23546  1.62656  1.36518  1.41844  1.65219  2.00255  
CFPS-CFR  0.686102  1.77845  1.11195  0.604421  2.58968  0.518353  1.25049  1.10967  0.92865  1.38196  
CFPS-CFR_EX+IN  0.182823  0.404449  1.51724  0.38209  0.471392  1.68423  1.78019  0.862908  0.307296  0.490617  
TIPS-CFR_EX+IN  0.292269  0.231629  1.39822  0.410451  0.283434  0.974998  1.59001  1.96795  0.771357  1.20828  
t = 166
CFR  0.377996  0.320768  0.969896  0.355  0.506166  1.44132  1.14674  1.08997  0.529376  0.599071  
CFR_EX+IN  0.661947  0.512  1.61887  0.28082  0.536261  0.852841  0.450616  2.13982  0.925753  0.602343  
CFR_IN  1.89096  1.62151  0.541254  0.769733  0.87098  1.27134  1.66274  0.688404  1.66222  1.49575  
A-CFR_IN  0.0327778  0.312114  2.31036  0.260674  0.281693  1.02257  1.32817  2.01312  0.181947  -0.049518  
BPS-CFR  0.469616  0.127304  1.16379  0.375537  0.427454  0.750262  1.27668  2.49667  0.7043  0.685996  
TIPS-CFR  1.67385  1.68223  1.46768  0.370727  1.11165  0.783637  1.64055  0.45265  1.45059  0.834153  
CSPS-CFR  0.565763  0.727891  1.94915  0.575853  1.30025  1.7276  1.3682  1.36598  1.7215  1.89078  
CFPS-CFR  0.705051  1.82855  1.17991  0.55956  2.52859  0.576553  1.21302  1.15918  0.76777  1.40213  
CFPS-CFR_EX+IN  0.163811  0.423371  1.61326  0.380819  0.391802  1.73519  1.77541  1.02744  0.332925  0.488934  
TIPS-CFR_EX+IN  0.2761  0.338172  1.43697  0.387298  0.285643  0.956881  1.65306  1.96214  0.763536  1.13485  
t = 167
CFR  0.394169  0.373669  0.973724  0.357856  0.532676  1.5228  1.11952  1.09764  0.450752  0.601846  
CFR_EX+IN  0.529694  0.512  1.55041  0.288912  0.596037  0.913946  0.433325  1.93426  0.951777  0.590337  
CFR_IN  1.88555  1.64766  0.546481  0.769796  0.868524  1.28263  1.62842  0.647346  1.51924  1.50874  
A-CFR_IN  0.0328189  0.324029  2.32003  0.26  0.283474  0.73471  1.34973  1.98267  0.189257  -0.0511204  
BPS-CFR  0.426676  0.113881  1.16408  0.372035  0.389508  0.778357  1.14958  2.66096  0.796888  0.695914  
TIPS-CFR  1.6954  1.61777  1.47629  0.423289  1.01827  0.791599  1.59498  0.409497  1.31587  0.484056  
CSPS-CFR  0.60433  0.743202  1.9517  0.590647  1.35333  1.7998  1.34403  1.29523  1.76022  1.91352  
CFPS-CFR  0.697651  1.93978  1.18854  0.642704  2.45023  0.601052  1.21628  1.12051  0.779458  1.38279  
CFPS-CFR_EX+IN  0.249139  0.44477  1.7419  0.378767  0.30905  1.81303  1.85193  1.14872  0.339504  0.493892  
TIPS-CFR_EX+IN  0.261387  0.355196  1.4822  0.348461  0.28804  0.935882  1.67401  1.7968  0.757324  1.01383  
t = 168
CFR  0.446878  0.380876  0.98012  0.362359  0.539199  1.51184  1.10882  1.10582  0.389992  0.595744  
CFR_EX+IN  0.51995  0.512  1.53885  0.303693  0.650191  0.814784  0.439802  1.72611  0.986454  0.58805  
CFR_IN  1.87872  1.68186  0.554987  0.769821  0.867505  1.26477  1.60979  0.602739  1.49453  1.53974  
A-CFR_IN  0.0316919  0.338344  2.3238  0.26  0.277154  0.738711  1.38832  1.9911  0.19925  -0.0452749  
BPS-CFR  0.394258  0.101654  1.16431  0.373101  0.334268  0.830798  0.923814  2.88665  0.878063  0.707414  
TIPS-CFR  1.73331  1.69053  1.49289  0.428379  0.894799  0.794216  1.60555  0.402707  1.41201  0.617363  
CSPS-CFR  0.614191  0.744335  1.95466  0.594022  1.44462  1.83986  1.33205  1.24314  1.8016  1.88618  
CFPS-CFR  0.695487  1.99252  1.21895  0.629326  2.33491  0.612297  1.20072  1.12524  0.794611  1.27786  
CFPS-CFR_EX+IN  0.388664  0.470844  1.76834  0.373872  0.229435  1.53886  1.85766  1.1633  0.347495  0.508457  
TIPS-CFR_EX+IN  0.246265  0.36405  1.54613  0.396486  0.289823  1.01779  1.51649  1.83749  0.753951  0.96243  
t = 169
CFR  0.459096  0.384323  0.999276  0.365451  0.528901  1.62689  1.09314  1.10891  0.355273  0.572983  
CFR_EX+IN  0.520331  0.512  1.55698  0.322675  0.660585  0.875929  0.44496  1.75659  1.01871  0.60519  
CFR_IN  1.86897  1.70803  0.557592  0.769821  0.866584  1.15649  1.54093  0.614269  1.49658  1.56797  
A-CFR_IN  0.0302257  0.34097  2.3238  0.26  0.262576  0.745389  1.48501  1.99202  0.227122  -0.041684  
BPS-CFR  0.368292  0.104764  1.16454  0.376744  0.332  0.866706  0.815213  2.9798  0.873319  0.712015  
TIPS-CFR  1.909  1.57412  1.51157  0.434139  0.85947  0.835776  1.72348  0.403609  1.6165  0.620655  
CSPS-CFR  0.619398  0.743301  1.97531  0.599473  1.53225  1.76381  1.24071  1.17912  1.82314  1.96914  
CFPS-CFR  0.697629  1.76191  1.17967  0.658112  2.36048  0.617249  1.14466  1.11134  0.804735  1.09076  
CFPS-CFR_EX+IN  0.516665  0.495075  1.77549  0.352773  0.183836  1.27132  1.84384  1.15661  0.357396  0.544017  
TIPS-CFR_EX+IN  0.24157  0.371398  1.56115  0.416158  0.289431  1.06352  1.31565  2.01946  0.744669  0.926587  
t = 170
CFR  0.456522  0.387225  1.016  0.367906  0.499243  1.61798  1.07655  1.10759  0.346085  0.563663  
CFR_EX+IN  0.520652  0.512  1.7104  0.333013  0.670695  0.796224  0.565604  1.87046  0.846543  0.628738  
CFR_IN  1.86489  1.64964  0.549212  0.769821  0.865764  1.12043  1.51246  0.54459  1.56648  1.55552  
A-CFR_IN  0.0287479  0.353409  2.3238  0.26  0.252601  0.759065  1.34822  2.00325  0.241823  -0.0365128  
BPS-CFR  0.347795  0.107771  1.16478  0.369848  0.332  0.907641  0.917314  3.01356  0.682649  0.720293  
TIPS-CFR  1.99734  1.54714  1.53478  0.441982  0.856341  0.795197  1.80776  0.509984  1.74809  0.644321  
CSPS-CFR  0.622882  0.726299  2.04339  0.596364  1.52715  1.71021  1.29283  1.13325  1.81612  1.93892  
CFPS-CFR  0.707973  1.53823  1.1777  0.684588  2.42749  0.471862  1.17521  1.09596  0.814716  1.14257  
CFPS-CFR_EX+IN  0.642593  0.570266  1.76964  0.3433  0.219124  1.19436  1.82489  1.1482  0.369916  0.517047  
TIPS-CFR_EX+IN  0.232103  0.360443  1.56846  0.428374  0.286749  1.03646  1.56018  2.16463  0.747693  0.888192  
t = 171
CFR  0.443327  0.405675  1.03121  0.370007  0.437577  1.69896  1.063  1.10711  0.362365  0.575252  
CFR_EX+IN  0.528738  0.512  1.77999  0.346379  0.680538  0.849878  0.570244  2.0153  0.547601  0.65563  
CFR_IN  1.86178  1.61037  0.542878  0.769821  0.865053  1.19454  1.55933  0.529609  1.66288  1.57074  
A-CFR_IN  0.0273316  0.34264  2.3238  0.26  0.247729  0.747317  1.28771  2.00755  0.246126  -0.0296521  
BPS-CFR  0.335404  0.110727  1.16503  0.339876  0.35193  0.911233  1.00374  3.1995  0.635654  0.733234  
TIPS-CFR  1.93875  1.42137  1.53678  0.41208  0.833355  0.80956  1.87349  0.537043  1.76694  0.665619  
CSPS-CFR  0.6255  0.526049  1.89126  0.624277  1.50679  1.72502  1.29589  1.23037  1.79511  1.95713  
CFPS-CFR  0.707126  1.29344  1.20633  0.702538  2.36959  0.446887  1.0427  1.08015  0.827725  1.30586  
CFPS-CFR_EX+IN  0.725223  0.660886  1.74055  0.34319  0.181797  1.27087  1.8315  1.13765  0.384064  0.42558  
TIPS-CFR_EX+IN  0.211857  0.326303  1.54144  0.441661  0.281522  1.05779  1.52918  2.05795  0.768931  0.856372  
t = 172
CFR  0.403957  0.420576  1.04555  0.371898  0.300024  1.69286  1.04782  1.10702  0.323961  0.587525  
CFR_EX+IN  0.536989  0.512  1.94171  0.345475  0.19365  1.04343  0.71147  2.11185  0.256091  0.681643  
CFR_IN  1.85931  1.53147  0.536436  0.769821  0.864456  1.17289  1.54812  0.550081  1.71132  1.5609  
A-CFR_IN  0.0259911  0.346527  2.3238  0.26  0.241857  0.751231  1.28852  2.00746  0.251228  -0.0282099  
BPS-CFR  0.347868  0.22613  1.1653  0.329889  0.414241  0.832256  1.06843  3.61741  0.773461  0.751047  
TIPS-CFR  1.92428  1.20076  1.56403  0.447355  0.814748  0.837382  1.87923  0.541886  1.75612  0.669702  
CSPS-CFR  0.631449  0.287359  1.8462  0.628137  1.50211  1.76499  1.2774  1.29946  1.75191  1.98469  
CFPS-CFR  0.702992  1.10997  1.19275  0.719437  2.06373  0.42903  0.938352  1.06243  0.832012  1.56517  
CFPS-CFR_EX+IN  0.730189  0.738603  1.76503  0.342923  0.157076  1.37921  1.90511  1.13028  0.398415  0.385331  
TIPS-CFR_EX+IN  0.192607  0.277448  1.58575  0.446788  0.27611  1.15176  1.37892  1.79851  0.769246  0.835267  
t = 173
CFR  0.396527  0.393691  1.05927  0.373662  0.0653692  1.8  1.0298  1.10705  0.26008  0.602688  
CFR_EX+IN  0.578552  0.512  2.01586  0.353191  0.433358  0.866137  0.716158  1.85363  0.196616  0.684354  
CFR_IN  1.85721  1.52359  0.529741  0.769821  0.864423  1.18369  1.51575  0.557265  1.72989  1.56176  
A-CFR_IN  0.0247246  0.345289  2.3238  0.26  0.232319  0.75327  1.28683  2.00776  0.25774  -0.0283494  
BPS-CFR  0.397068  0.12669  1.16617  0.341839  0.478533  0.865222  1.14227  3.51405  0.851254  0.755527  
TIPS-CFR  1.90496  1.30432  1.51259  0.420649  0.756277  0.850038  1.85685  0.548851  1.84504  0.670738  
CSPS-CFR  0.639376  0.238831  1.86531  0.63095  1.32454  1.79418  1.25966  1.28298  1.68982  2.01268  
CFPS-CFR  0.69854  1.18745  1.18331  0.737687  2.0826  0.462204  0.951179  1.06176  0.855449  1.66276  
CFPS-CFR_EX+IN  0.750744  0.756719  1.7614  0.342485  0.272071  1.24243  2.0018  1.05266  0.413789  0.349189  
TIPS-CFR_EX+IN  0.172258  0.241967  1.5857  0.449956  0.273403  1.17208  1.2743  1.75138  0.765334  0.820318  
t = 174
CFR  0.397875  0.180778  1.12027  0.375356  0.119424  1.85568  1.01133  1.10715  0.219462  0.621144  
CFR_EX+IN  0.805847  0.512  2.08025  0.358184  0.575602  0.958413  0.706574  1.88501  0.196092  0.511719  
CFR_IN  1.77486  1.50635  0.522079  0.769821  0.864851  1.23329  1.51303  0.562595  1.7518  1.52956  
A-CFR_IN  0.0235254  0.359581  2.3238  0.26  0.261125  0.759181  1.35459  2.00625  0.300101  -0.0294314  
BPS-CFR  0.367617  0.0812007  1.16718  0.296952  0.525118  0.88394  1.14367  3.35313  0.87423  0.760258  
TIPS-CFR  1.93847  0.98767  1.38908  0.454156  0.758278  0.856943  1.87096  0.562872  1.82737  0.751916  
CSPS-CFR  0.663699  0.285454  1.87698  0.633445  1.23529  1.80389  1.24247  1.26924  1.65723  1.98119  
CFPS-CFR  0.693709  1.18103  1.17548  0.752659  2.11414  0.444377  0.970875  1.06075  0.857023  1.74547  
CFPS-CFR_EX+IN  0.751474  0.757193  1.75293  0.319148  0.349491  1.23429  2.06408  1.05584  0.424711  0.297264  
TIPS-CFR_EX+IN  0.148382  0.249747  1.57206  0.454461  0.269507  1.19405  1.30811  1.64834  0.769446  0.810443  
t = 175
CFR  0.39341  0.0960958  1.16951  0.377027  0.190594  1.85143  0.984677  1.1073  0.164921  0.635179  
CFR_EX+IN  0.89305  0.501165  2.13327  0.366362  0.686154  0.975003  0.729581  1.85941  0.195542  0.414729  
CFR_IN  1.68087  1.48009  0.513132  0.769821  0.865777  1.2691  1.51975  0.451754  1.76745  1.47734  
A-CFR_IN  0.0223867  0.357825  2.3238  0.26  0.255735  1.06761  1.20567  1.99466  0.331973  -0.0284333  
BPS-CFR  0.331654  0.0433471  1.1683  0.303778  0.569873  0.918316  1.1637  3.09561  0.870621  0.748507  
TIPS-CFR  1.9514  0.938807  1.33697  0.383991  0.763353  0.851488  1.85421  0.522714  1.64314  0.816592  
CSPS-CFR  0.685289  0.31221  1.88288  0.637106  1.12509  1.81417  1.22699  1.25295  1.72203  2.00926  
